ZM 02486;ZM THYRAX TAB 100MCG;OBAT KERAS;;0;TAB;2.622;
ZM 02490;ZM TISU NASA @8;OBAT BEBAS;;0;PCS;19.800;
ZM 02491;ZM TISU NASA ROLL @1;OBAT BEBAS;;0;PCS;2.509;
ZM 02492;ZM TIVILAC TAB @30;OBAT KERAS;;0;BOX;45.375;
ZM 02514;ZM TRANSPARENT SOAP ALOE VERA;OBAT BEBAS;;0;FLS;22.501;
ZM 02537;ZM TRIHEXYPHENIDRYL 2MG TAB @100;OBAT KERAS;;0;TAB;248;
ZM 02539;ZM TRILAC INJEKSI;OBAT KERAS;;0;TAB;133.118;
ZM 02541;ZM PREGABALIN 75 MG;OBAT KERAS;;0;TAB;7.500;
ZM 02542;ZM TRIZEDON MR TAB 35MG;OBAT KERAS;;0;TAB;4.968;
ZM 02545;ZM TROMBOLES @ 60;OBAT KERAS;;0;TAB;9.012;
ZM 02550;ZM xsdd;OBAT BEBAS;;0;BOX;23.500;
ZM 02552;ZM TROSYD 1% CR 10GR;OBAT KERAS;7;0;TUBE;69.700;
ZM 02553;ZM TROSYD CREAM 20 GR;OBAT KERAS;7;0;TUBE;122.543;
ZM 02556;ZM TULAK 30'S;OBAT BEBAS;6;0;PAK;32.181;
ZM 02557;ZM TURMERIC EXTRACT INTIMATE HYGN;OBAT BEBAS;;0;BTL;23.750;
ZM 02558;ZM TUZALOS KAPL;OBAT BEBAS;;0;TAB;5.000;
ZM 02560;ZM UBI-Q SOFTCAP 30MG;OBAT BEBAS;;0;CAP;16.319;
ZM 02567;ZM UNALIUM TAB 5MG;OBAT KERAS;;0;TAB;6.125;
ZM 02574;ZM VAKSIN FLU BIO 0,5 ML;OBAT KERAS;;0;VIAL;137.225;
ZM 02577;ZM VASELIN 10 GR;OBAT BEBAS;;0;POT;0;
ZM 02578;ZM VASELIN 15G;OBAT BEBAS;;0;POT;0;
ZM 02580;ZM VASTIGO @ 100;OBAT KERAS;;0;TAB;0;
ZM 02590;ZM VENOSMIL KAPS 200MG;OBAT KERAS;;0;TAB;10.725;
ZM 02597;ZM VERBAN ONEMED 15CM;ALKES;;0;ROLL;0;
ZM 02614;ZM VIDORAN SMART;OBAT BEBAS;;0;BTL;22.000;
ZM 02618;ZM VIOSTIN com botol isi 30;OBAT BEBAS;6;0;TAB;212.400;
ZM 02619;ZM VISANCORT KRIM 10G;OBAT BEBAS;;0;TUBE;10.361;
ZM 02624;ZM VISION THERAPY EYEWEAR L;OBAT BEBAS;;0;PCS;257.455;
ZM 02625;ZM VISION THERAPY EYEWEAR M;OBAT BEBAS;;0;PCS;257.455;
ZM 02626;ZM VISION THERAPY EYEWEAR S;OBAT BEBAS;;0;PCS;300.000;
ZM 02627;ZM VISION THERAPY EYEWEAR U;OBAT BEBAS;;0;PCS;354.545;
ZM 02628;ZM VITABRAIN 60'S;OBAT BEBAS;;0;BTL;371.250;
ZM 02634;ZM VITACIMIN BLUBERRY 2'S @20;OBAT BEBAS;;0;STRIP;1.322;
ZM 02642;ZM VITAMIN A IPI 6000IU @ 50;OBAT BEBAS;1.4;0;TAB;4.100;
ZM 02643;ZM VITAMIN B COMPLEX IPI @50;OBAT BEBAS;1.4;0;TAB;4.100;
ZM 02644;ZM VITAMIN B1 TAB 100MG GSOHO;OBAT BEBAS;;0;TAB;0;
ZM 02645;ZM VITAMIN B12 INJ ( CYANOCOBALAMIN);OBAT BEBAS;;0;AMP;0;
ZM 02646;ZM VITAMIN B6 KALENG;OBAT BEBAS;;0;BTL;34.375;
ZM 02647;ZM VITAMIN B6 TABLET LOZ;OBAT BEBAS;;0;TAB;117;
ZM 02648;ZM VITAMIN C FLAVOURED;OBAT BEBAS;;0;TAB;4.100;
ZM 02658;ZM VOLTADEX RETARD TAB GDEX;OBAT KERAS;;0;TAB;5.625;
ZM 02672;ZM VOSEDON SYR;OBAT KERAS;;0;BTL;0;
ZM 02673;ZM VOSTEM PLUS EFF ORANGE;OBAT BEBAS;;0;FLS;0;
ZM 02674;ZM WELDACO ARMSLING ALL SIZE;ALKES;;0;BKS;48.125;
ZM 02677;ZM WELNESS MINI COTTON BALL MINI 50G;OBAT BEBAS;3.3;0;BKS;14.238;
ZM 02680;ZM WING NEEDLE 23G;ALKES;;0;PCS;0;
ZM 02681;ZM WING NEEDLE 25G;ALKES;;0;PCS;0;
ZM 02684;ZM WOMAN CHOICE STRIP TEST PACK;OBAT BEBAS;;0;PCS;20.000;
ZM 02691;ZM XANAX TAB 0.5MG;OBAT KERAS;;0;TAB;0;
ZM 02692;ZM XANAX TAB 1MG;OBAT KERAS;;0;TAB;0;
ZM 02693;ZM XARELTO 15MG @28;OBAT KERAS;;0;TAB;40.173;
ZM 02705;ZM ZANIDIP 10MG;OBAT KERAS;;0;TAB;9.958;
ZM 02706;ZM ZEMYC 150 MG;OBAT KERAS;;0;TAB;79.750;
ZM 02709;ZM ZIBRAMAX KAPL 500MG;OBAT KERAS;;0;TAB;37.500;
ZM 02714;ZM ZORALIN CREAM;OBAT KERAS;7;0;TUBE;25.988;
ZM 02720;ZM THERMOMETER DIGITAL GC (JANGAN DIJUAL);ALKES;;0;PCS;15.000;
ZM 02723;ZM PRORIS TRIPLE ACTION;OBAT;;0;STRIP;8.500;
ZM 02728;ZM ZORALIN;NARKOTIKA;;0;PACK;16.200;
ZM 02730;ZM THERMOMETER DIGITAL ( LENTUR ) BONEKA;JASA;;0;PCS;32.500;
ZM 02735;ZM ELASTIC BANDAGE MEDICA 7,5 X 4,5 CM;ALKES;;0;PCS;21.450;
ZM 02736;ZM ELASTIC BANDAGE MEDIKA 10 CM X 4,5 M;ALKES;;0;ROLL;24.750;
ZM 02737;ZM ELASTIC BANDAGE FRESCO 15 CM X 450 CM;ALKES;;0;ROLL;33.000;
ZM 02738;ZM MAMI KOMPRES;ALKES;;0;PCS;7.080;
ZM 02746;ZM MEDITOL HAND SANITIZER + RUBBER 35 ML;ALKES;2.3;0;BTOL;22.000;
ZM 02747;ZM MEDITOL HAND SANITIZER + RUBBER 35 ML;OBAT;2.3;0;BTOL;19.701;
ZM 02760;ZM MEDITTOL CAIR BOTOL 250ML;OBAT;2.3;0;BTL;26.438;
ZM 02761;ZM MADU SBA 350ML;OBAT;;0;BTL;0;
ZM 02762;ZM MEDITTOL CAIR BOTOL 500ML;OBAT;1.1;0;BTL;46.808;
ZM 02763;ZM MEDITTOL BODY WASH BOTOL 250ML;OBAT BEBAS;2.3;0;BTL;15.368;
ZM 02764;ZM MEDITTOL BODY WASH BOTOL 500ML;OBAT;2.3;0;BTL;23.074;
ZM 02765;ZM MEDITTOL HAND SANITIZER BOTOL 450ML;OBAT;1.1;0;BTL;40.768;
ZM 02767;ZM PIGEON SILICONE PACIFIER 2STEP;ALKES;;0;PCS;27.999;
ZM 02768;ZM PIGON SILICONE PACIFIER STEP 3;ALKES;;0;PCS;27.999;
ZM 02780;ZM SOYJOY ALMOND CHOCOLATE;MAKANAN;;0;BGKS;8.500;
ZM 02781;ZM SOYJOY BANANA;OBAT BEBAS;;0;BGKS;7.069;
ZM 02782;ZM SOYJOY HAWTHORN BERRY;OBAT BEBAS;;0;BGKS;7.069;
ZM 02783;ZM SOYJOY RAISIN ALMOND;OBAT BEBAS;;0;BGKS;7.069;
ZM 02784;ZM SOYJOY STRAWBERRY;OBAT BEBAS;;0;BKS;7.069;
ZM 02794;ZM ANGKAK MIX;OBAT;4.8;0;BOX;45.500;
ZM 02796;ZM MINYAK KEMIRI GOLD;OBAT;4.5;0;BTL;39.000;
ZM 02819;ZM RACIKAN JERAWAT PATEN;OBAT;;0;TUBE;60.000;
ZM 02820;ZM OBAT GOSOK KERA SAKTI;OBAT;3.6;0;BTL;45.500;
ZM 02835;ZM BEROCCA PERFORMANCE 10;OBAT BEBAS;4.6;0;TUB;52.498;
ZM 02848;ZM DR KANG UNDERPAD;ALKES;;0;BAG;51.920;
ZM 02850;ZM ZALDIAR TAB;OBAT KERAS;9;0;TAB;10.750;
ZM 02853;ZM MADU NUSANTARA MURNI 100 ML;OBAT BEBAS;;0;BTOL;27.000;
ZM 02854;ZM MADU NUSANTARA SUPER 100 ML;OBAT BEBAS;;0;BTOL;32.500;
ZM 02858;ZM CLONIDINE 0,15MG;OBAT KERAS;5;0;TAB;278;
ZM 02869;ZM ALKOHOL 300 ML;ALKES;;0;BTOL;13.629;
ZM 02902;ZM THERMOMETER DIGITAL (KAKU);ALKES;7;0;PCS;21.000;
ZM 02929;ZM EVER E 250 SOFT KAPS ISI 12;OBAT;;0;STRIP;;
ZM 02935;ZM ASTRIA;OBAT;;0;TABLET;6.875;
ZM 02940;ZM TRIFED TAB;OBAT KERAS;;0;TAB;2.915;
ZM 02948;ZM MINYAK EUKALIPTUS AROMATERAPI LAVERDER 60 ML;OBAT;;0;BTOL;19.500;
ZM 02956;ZM MARINE GUMMY MANGO;OBAT BEBAS;;0;PCS;11.000;
ZM 02959;ZM TAY PIN SAN;OBAT BEBAS;;0;BKS;2.500;
ZM 02960;ZM CELLMAXX;OBAT;;0;PACK;700.000;
ZM 02964;ZM DEFLAMAT CR 75 MG;OBAT KERAS;;0;TABLET;3.668;
ZM 02966;ZM MEMORAN TAB;OBAT KERAS;;0;TABLET;8.543;
ZM 02970;ZM NUTRISALIN 200 GR;OBAT;;0;BTL;45.500;
ZM 02977;ZM NEULIN TAB;OBAT KERAS;;0;TABLET;19.000;
ZM 02991;ZM ALBUMIN KAPS;OBAT BEBAS;;0;BOX;54.000;
ZM 03006;ZM TAPROS INJ 3,75 MG;OBAT KERAS;;0;BOX;1.958.000;
ZM 08738;ZM SABUN BATANG CUCI MUKA;ALKES;;0;PCS;40.000;
ZM 22119;ZM PRIMPERAN 5MG;OBAT KERAS;;0;STRIP;10.000;
ZM M02266;ZM MINYAK ZAITUN SELVA 250 ML;OBAT BEBAS;;0;BTL;93.750;
ZM00005;ZMABBOCATH 18;ALKES;;0;PCS;37.125;
ZM00013;ZMABBOTIC XL TAB 500MG;OBAT KERAS;5;0;TAB;57.500;
ZM00025;ZMACID SALICYL PULV @1G;OBAT KERAS;;0;GR;1.500;
ZM00090;ZMALKOHOL 95% 100 ML TDK TERPAKAI;OBAT BEBAS;1.2;0;BTL;7.838;
ZM0012457;ZMNBC ACNE FACIAL FOAM 1OOML;OBAT KERAS;;0;BTL;36.500;
ZM00150;ZMANAKONIDIN OBH SYR 30ML;OBAT BEBAS;;0;BTL;0;
ZM00151;ZMANAKONIDIN SYR 30ML;OBAT BEBAS;;0;BTL;0;
ZM001547;ZMCHLORETYL;OBAT BEBAS;;0;BTL;0;
ZM00161;ZMANDANTOL JELLY 10GR;OBAT KERAS;7;0;TUBE;0;
ZM00165;ZMANGKAK @60 KAPSUL TDK TERPAKAI;OBAT BEBAS;;0;BTL;50.001;
ZM00234;ZMASPIRIN BAYER TAB 500MG;OBAT KERAS;;0;TAB;1.528;
ZM00245;ZMAUGMENTIN 500MG KAPS;OBAT KERAS;;0;TAB;9.522;
ZM00261;ZMBACTROBAN SALEP 2% 10G TDK TERPAKAI;OBAT KERAS;;0;TUBE;74.500;
ZM00262;ZMBACTROBAN SALEP 2% 5G TDK TERPAKAI;OBAT KERAS;;0;TUBE;48.300;
ZM00336;ZMBESTALIN TAB 25MG;OBAT KERAS;;0;TAB;4.263;
ZM00346;ZMB;OBAT BEBAS;;0;BTL;206.500;
ZM00351;ZMBETADINE STICK;OBAT BEBAS;3.2;0;UNIT;0;
ZM00360;ZMBETASERC 24 MG @20;OBAT KERAS;;0;TAB;11.399;
ZM00371;ZMBILON 100's;OBAT BEBAS;6;0;BOX;100.300;
ZM00372;ZMBINAHONG 60'S;OBAT BEBAS;;0;BTL;41.250;
ZM00383;ZMBIO-CAL 95 @ 30;OBAT BEBAS;9;0;TAB;5.000;
ZM00398;ZMBIOLYSIN 120 ML TDK TERPAKAI;OBAT BEBAS;;0;BTL;16.000;
ZM00413;ZMBIOTHICOL KAPS 500MG;OBAT KERAS;;0;TAB;4.400;
ZM00414;ZMBIOTHICOL SIR 125MG/5ML 60ML;OBAT KERAS;;0;BTL;25.500;
ZM00415;ZMBIOVISION GOLD 30'S;OBAT BEBAS;;0;BOX;151.800;
ZM00420;ZMBISVON 8MG @4;OBAT BEBAS;;0;STRIP;9.000;
ZM00424;ZMBISOLVON ELIKSIR 4MG/5ML 60ML;OBAT BEBAS;1.4;0;BTL;38.000;
ZM00433;ZMBLACK PROPOLIS;OBAT BEBAS;6;0;AMP;0;
ZM00439;ZMBLOPRESS 8 MG @ 14;OBAT KERAS;;0;TAB;14.906;
ZM00475;ZMBREATHY NASAL SPRAY (BNS) 30 ML TDK TERPAKAI;OBAT BEBAS;;0;BTL;96.500;
ZM00482;ZMBRM @ 60 CAPS;OBAT BEBAS;;0;CAP;9.013;
ZM00501;ZMCAL-95 KAPL;OBAT BEBAS;5;0;AMP;0;
ZM00506;ZMCALADINE POWDER 30GR;OBAT BEBAS;2.7;0;BTL;0;
ZM00534;ZMCANESTEN KRIM 1% 3G;OBAT BEBAS;;0;TUBE;0;
ZM00561;ZMCATAPRES 150 MG @ 100;OBAT KERAS;;0;TAB;0;
ZM00644;ZMCENDO OPTOHIST 15ML TDK TERPAKAI;OBAT KERAS;;0;BTL;0;
ZM00650;ZMCENDO POLYGRAN MD TDK TERSEDIA;OBAT KERAS;;0;STR;0;
ZM00656;ZMCENDO STATROL E.O 3.5G TDK TERPAKAI;OBAT KERAS;4.2;0;TUBE;0;
ZM00697;ZMCHLORAMPHENICOL EO 1% 5G TDK TERPAKAI;OBAT KERAS;;0;TUBE;0;
ZM00763;ZMCONDOM CATHETER ALL SIZE TDK TERPAKAI;ALKES;7;0;PCS;0;
ZM00826;ZMCYGEST PESSARI 200MG;OBAT BEBAS;;0;TAB;0;
ZM00827;ZMCYGEST PESSARI 400MG;OBAT BEBAS;;0;TAB;0;
ZM00828;ZMCYSTONE TAB;OBAT BEBAS;5;0;TAB;0;
ZM00833;ZMDAKTARIN DIAPERS CR;OBAT BEBAS;;0;TUBE;0;
ZM00864;ZMDEPAKENE SIR 250MG/5ML 120ML;OBAT BEBAS;;0;BTL;195.875;
ZM00903;ZMDIFLUCAN KAPS 50MG TDK TERPAKAI;OBAT KERAS;;0;TAB;43.200;
ZM00911;ZMDIPROSALIC OINT 10G;OBAT KERAS;;0;TUBE;132.300;
ZM00944;ZMDOMPERIDONE 5MG/5ML DROP;OBAT KERAS;8;0;BTL;22.500;
ZM00966;ZMDUPHALAC SIR 3.335G/5ML 120ML;OBAT KERAS;;0;BTL;85.110;
ZM00989;ZMGULA DARAH REFILL BOX@25 TDK TERPAKAI;ALKES;;0;BOX;0;
ZM01016;ZMEMINETON TAB TDK TERPAKAI;OBAT KERAS;9;0;TAB;1.801;
ZM01037;ZMENZYPLEX @4 TDK TERPAKAI;OBAT BEBAS;7;0;STRIP;0;
ZM01044;ZMEPO 1500 TDK TERPAKAI;OBAT BEBAS;;0;BTL;907.500;
ZM01082;ZMFARMOTEN TAB 12.5MG TDK TERPAKAI;OBAT KERAS;;0;TAB;221;
ZM01148;ZMFLUNARIZINE 5MG TDK TERPAKAI;OBAT KERAS;;0;TAB;;
ZM01149;ZMFOLAMIL GENIO @30;OBAT BEBAS;4.7;0;BOX;141.600;
ZM01156;ZMFOLLEY CATH NO 10 TDK TERPAKAI;ALKES;;0;PCS;0;
ZM01157;ZMFOLLEY CATH NO 14 TDK TERPAKAI;ALKES;;0;PCS;0;
ZM01158;ZMFOLLEY CATH NO 16 TDK TERPAKAI;ALKES;;0;PCS;0;
ZM01189;ZMGARAMYCIN KRIM 0.1% 15G TDK TERPAKAI;OBAT KERAS;5;0;TUBE;82.000;
ZM01190;ZMGARAMYCIN KRIM 0.1% 5G TDK TERPAKAI;OBAT KERAS;5;0;TUBE;43.890;
ZM01191;ZMGARAMYCIN SALEP 0.1% 15G TDK TERPAKAI;OBAT KERAS;5;0;TUBE;90.525;
ZM01192;ZMGARAMYCIN SALEP 0.1% 5G TDK TERPAKAI;OBAT KERAS;5;0;TUBE;38.000;
ZM01198;ZM;OBAT BEBAS;7;4;BOX;12.000;
ZM01236;ZMGYNAECOSID TAB TDK TERPAKAI;OBAT KERAS;;0;TAB;0;
ZM01248;ZMHALOPERIDOL 1.5MG TAB TDK TERSEDIA;OBAT KERAS;;0;TAB;103;
ZM01270;ZMHERBALAX TDK TERSEDIA;OBAT BEBAS;;0;DUS;0;
ZM01273;ZMHERBESSER TAB 30MG TDK TERSEDIA;OBAT KERAS;;0;TAB;0;
ZM01274;ZMHERBESSER TAB 60MG TDK TERSEDIA;OBAT KERAS;;0;TAB;0;
ZM01389;ZMISPRINOL TAB 500MG;OBAT KERAS;;0;TAB;12.500;
ZM01644;ZMMSKER HIJAB;OBAT BEBAS;1.2;0;PCS;2.500;
ZM01960;ZMTJ JOYBEE GROW EMULSION 200ML;OBAT BEBAS;1.4;0;BTL;25.000;
ZM02049;ZEM KOCOK 25ML;OBAT BEBAS;;0;FLS;0;
ZM02326;ZMSARUNG TANGAN SENSI 2'S ALL;OBAT BEBAS;1.2;0;PCS;0;
ZM02587;ZMFRUITBLEND 18 FOR DEWASA @30;OBAT BEBAS;4.6;0;BTL;172.000;
ZM02637;ZMVITACYD 0.1%;OBAT KERAS;;0;TUBE;0;
ZM02937;ZMMSKER;MASKER;1.2;0;PCS;0;
ZM7;ZMGELIGA 30GR;OBAT BEBAS;3.5;0;BTL;0;
ZMI 00099;ZMI;ANTIBOITIK;PATEN;0;TAB;0;
ZMM 02558;ZMM TUZALOS STRIP;OBAT BEBAS;;0;TAB;0;
ZZ;ZZZZZLACTULAX 120MLZZZZZ;OBAT BEBAS;;0;BTL;0;
ZZ 02429;ZZ JGN ORDER SURBEX- Z TAB;OBAT BEBAS;6;0;TAB;4.375;
ZZ00163ZZ;ZZARTRODART 10 MG;OBAT KERAS;;0;TAB;0;
ZZ00219ZZ;ZZARTODAR TAB @30;OBAT KERAS;;0;TAB;0;
ZZ00285ZZ;ZZBAMBOO FOOT PATCH;OBAT BEBAS;;0;PCS;0;
ZZ01105ZZ;ZZFIESTA MINT;OBAT BEBAS;3.1;0;STR;0;
ZZ01252ZZ;ZZHANSAPLAS 1989;OBAT BEBAS;;0;PCS;0;
ZZ01359ZZ;ZZINFUSET DWS TERUMO;ALKES;7;0;PCS;0;
ZZ01717ZZ;ZZMICARDIS TAB 80MG @20;OBAT KERAS;;0;TAB;0;
ZZ01849ZZ;ZZNACL 100 ML PIGGYPACK/ NS OTSU;OBAT KERAS;;0;AMP;0;
ZZ01885ZZ;ZZNEURALGIN RHEMA KAPL @100;OBAT KERAS;4.1;0;CAP;0;
ZZ02470ZZ;ZZTHERAGRAN-M TABZZ;OBAT BEBAS;6;0;TAB;0;
ZZ02719ZZ;ZZCELANA KHITAN ALL SIZE;ALKES;1.2;0;PCS;0;
ZZ02971;ZZTIRIZ TABLET;OBAT KERAS;;0;TABLET;0;
ZZ02ZZ;ZZBODREX FLU & BATUK BERDAHAK SYR;OBAT BEBAS;;0;BTL;0;
ZZ1415ZZ;ZZJITU;OBAT BEBAS;7;0;PCS;0;
ZZM 00869;ZZM DERMATIX ULTRA GEL 7GR;OBAT BEBAS;7;0;TUBE;0;
ZZM 01133;ZZM FLAGYSTIN OVULA @ 10;OBAT KERAS;;0;SUPP;0;
ZZM 01477;ZZM KLODERMA GEL 5 G;OBAT KERAS;7;0;TUBE;0;
ZZM 02398;ZZM SPIROLACTON TAB 25MG;OBAT KERAS;;0;TAB;0;
ZZM 02713;ZZM PLASTIK KRESEK BESAR;MAKANAN;MAKANAN;0;PAK;0;
ZZM 02750;ZZM PLASTIK KRESEK KECIL;MAKANAN;MAKANAN;0;PAK;0;
ZZM 08741;ZZM MASKER HIJAB SENSI;ALKES;;0;BOX;0;
ZZSAL;ZZZSALEP KULIT 88;OBAT BEBAS;3.5;0;TUBE;0;
ZZZ 014756;ZZZ SANMO FORTE;OBAT BEBAS;;0;BTL;0;
ZZZ 01804;ZM MKP TANQA ESSENSIAL 100ML;OBAT BEBAS;4.9;0;BTL;0;
ZZZ 02722;ZZZ OBH COMBI B&F ANAK ALL VARIANT;OBAT;;0;BTL;0;
ZZZ 02967;ZZZ INNOVAIR SPRAY;OBAT;;0;BTL;0;
ZZZ 3035;ZZZ POLIDENT ADHESIVE 15GR;OBAT BEBAS;;0;TUBE;0;
ZZZ01503;ZZZZLACTACYD WOMEN 230 ML;OBAT BEBAS;;0;BTL;0;
ZZZ01504;ZZZZCENDO AUGENTONIC 5ML;OBAT BEBAS;;0;BTL;0;
ZZZ01706;ZZZETHYCOBAL 5000 TAB;OBAT KERAS;;0;TAB;0;
ZZZ01728ZZZ;ZZZMIKRO FINE BD UNGU 32G @ 100;ALKES;;0;PCS;0;
ZZZ04569;ZZZZZ CT;OBAT KERAS;;0;TAB;0;
ZZZ541654;ZZZ;OBAT;;0;BOX;0;
ZZZM 005124;ZZZM CEK TEKANAN DARAH;ALKES;;0;PCS;0;
ZZZM 00653;ZZZM CENDO PROTAGENTA ED 5ML;OBAT KERAS;4.2;0;BTL;0;
ZZZM 02430;ZZZM SURBEX-T TAB @25;OBAT BEBAS;6;0;TAB;0;
ZZZM 02722;ZZZZ OCUSAN TAB;OBAT KERAS;;0;STRIP;0;
ZZZM 02859;ZZZM ERLAMYCETIN EYE DROPS 10ML;OBAT KERAS;4;0;BTL;0;
ZZZZ;ZZFIESTA LUBRICANT 70G;OBAT BEBAS;3.1;0;BTL;0;
ZZZZ00609;ZZZCENDO AUGENTONIC 15 ML;OBAT KERAS;4.3;0;BTL;0;
ZZZZ01332ZZ;ZZZZICHTYOLZZZ;OBAT KERAS;3.5;0;BTL;0;
ZZZZ02775SALAH;ZZZZZpH ISOHEX 50 MLSALAH;MAKANAN;2.4;0;BTL;0;
ZZZZ02976;ZZZZCENDO AUGENTONIC MD;OBAT KERAS;;0;STRIP;0;
ZZZZ1431;ZZZZKALPANAX CAIR 10ML;OBAT BEBAS;3.2;0;BTL;0;
ZZZZM 01869;ZZZM NEO HORMOVITON @5;OBAT BEBAS;;0;STRIP;0;
ZZZZM 02117;ZZZZM PREDNISON 5MG;OBAT KERAS;;0;TAB;0;
ZZZZM 02744;ZZZZM  OBIMIN AF;OBAT;4.6;0;FLS;0;
ZZZZMM02445;ZZZZMMTEGADERM 1624;ALKES;7;0;PCS;0;
ZZZZZ;zzzzKOMIX KID STRAW 5ML;OBAT BEBAS;7;0;UNIT;0;
ZZZZZ 02184;ZZZZZ PYRAZINAMIDE TAB;OBAT KERAS;5;0;BOX;0;
ZZZZZ 02433;ZZZZSUTRA LUBRICANT;OBAT BEBAS;2.1;0;UNIT;0;
ZZZZZ 02495;ZZZZTOLAK ANGIN CAIR;OBAT BEBAS;;0;SCH;0;
ZZZZZ 02774;ZZZZZZ JASA RACIK KAPS/BKS 60-100;JASA;;0;PCS;0;
salah02327;salahhhhhhhhhSARUNG TANGAN SENSI M;OBAT BEBAS;;0;PCS;0;
zm0001;zmSARUNG TANGAN;ALKES;;0;PCS;0;
zm00620;zmCENDO EYERESH M.D;OBAT KERAS;4.3;0;STR;30.700;
zm01162;zmFOOTIS CREAM;OBAT BEBAS;;0;TUBE;0;
zm03022;ZMNACL OTSU 100 ML salah;OBAT;;0;BTOL;0;
zm05671;zmLIKURMIN SYR;OBAT BEBAS;;0;BTL;;
zz036;salaISTIGO TAB 6 MG;OBAT BEBAS;6;0;BOX;1.000;
zzsalahhh00093;ZZ;OBAT BEBAS;7;0;BOX;45.430;
zzz;zzzSUPERHOID SUPP;OBAT KERAS;;0;PCS;3.750;
zzz00254;zzzAZOPT TETES MATA;OBAT KERAS;;0;BTL;268.750;
zzz00334;zzzBERRY VISION TAB;OBAT BEBAS;6;0;TAB;3.280;
zzz00512;zzzCALCUSOL @ 50;OBAT KERAS;;0;TAB;1.161;
zzz00519;zzzCALOSTRUM 100ML;OBAT BEBAS;1.5;0;BTL;49.560;
zzz00690;zzzCETAPHIL BODY WASH 295ML;OBAT BEBAS;;0;BTL;268.464;
zzz00968;zzzDUREX CLOSE FIT @3;OBAT BEBAS;3.1;0;BOX;14.500;
zzz00975;zzzDUREX PERFORMA @3;OBAT BEBAS;3.1;0;BOX;21.000;
zzz00993;zzzEDORISAN DROP;OBAT KERAS;;0;BTL;0;
zzz02346;zzzSEIJIN L8;OBAT BEBAS;1.1;0;PAK;0;
zzz02347;zzzSEIJIN M10;OBAT BEBAS;1.1;0;PACK;55.000;
zzz02368;zzzSIANTAN DBD 12'S;OBAT BEBAS;6;0;STRIP;31.625;
zzz02384;zzzSODERMIX  CR;OBAT KERAS;7;0;TUBE;90.800;
zzz02649;zzzVITAMIN C IPI;OBAT BEBAS;1.4;0;BTL;4.100;
zzzz;ZZDUREX LOVE @3;OBAT BEBAS;3.1;0;BOX;0;
zzzz 02772;zzzzKALSINOL N CR 5 Gsalah;OBAT;;0;TUBE;0;
zzzzz;ZZZZBGHY;OBAT KERAS;;0;SUPP;0;
zzzzz 02064;zzzzzpH ISOHEX 110MLsalah;OBAT BEBAS;2.4;0;BTL;0;
zzzzz02094;zzzzSALAH SATUANPOLYCROL FORTE TAB @100;OBAT BEBAS;;0;TAB;7.500;
 ;;;;;;;
15/03/2020 16:09;AMEL;;;;;;01-Jan
